index,path,cat,cat_num
2511,./Dataset/ELAR/features/mobilenet_temp/train/6/MAHB1c2b45060_Day,6,26
2512,./Dataset/ELAR/features/mobilenet_temp/train/6/MBHA1C2a64985_Day,6,26
2513,./Dataset/ELAR/features/mobilenet_temp/train/6/MCDB1C2a31920_Day,6,26
2514,./Dataset/ELAR/features/mobilenet_temp/train/6/MDPA1C2a14330_Day,6,26
2515,./Dataset/ELAR/features/mobilenet_temp/train/6/MDPA1C2a23860_Day,6,26
2516,./Dataset/ELAR/features/mobilenet_temp/train/6/MFKA1C2a18795_Day,6,26
2517,./Dataset/ELAR/features/mobilenet_temp/train/6/MFKA1C2a21145_Day,6,26
2518,./Dataset/ELAR/features/mobilenet_temp/train/6/MFKA1C2a47865_Day,6,26
2519,./Dataset/ELAR/features/mobilenet_temp/train/6/MKB1B2c7a66672_Day,6,26
2520,./Dataset/ELAR/features/mobilenet_temp/train/6/MKB2A1c2a25500_Day,6,26
2521,./Dataset/ELAR/features/mobilenet_temp/train/6/MMAA1C2a18230_Day,6,26
2522,./Dataset/ELAR/features/mobilenet_temp/train/6/MMAA1C2a30550_Day,6,26
2523,./Dataset/ELAR/features/mobilenet_temp/train/6/MMAA1C2a60255_Day,6,26
2524,./Dataset/ELAR/features/mobilenet_temp/train/6/MSLB1c2b52199_Day,6,26
2525,./Dataset/ELAR/features/mobilenet_temp/train/6/MSLB1c2b8450_Day,6,26
2526,./Dataset/ELAR/features/mobilenet_temp/train/6/MTFB1C2a63520_Day,6,26
2527,./Dataset/ELAR/features/mobilenet_temp/train/6/MTFB1C2a94375_Day,6,26
2528,./Dataset/ELAR/features/mobilenet_temp/train/6/PCHA1c2b43007_Day,6,26
2529,./Dataset/ELAR/features/mobilenet_temp/train/6/PCHA1c2b44584_Day,6,26
2530,./Dataset/ELAR/features/mobilenet_temp/train/6/PCNB1c2b44054_Day,6,26
2531,./Dataset/ELAR/features/mobilenet_temp/train/6/PDCB2c7a17380_Day,6,26
2532,./Dataset/ELAR/features/mobilenet_temp/train/6/PDHA1c2a56060_Day,6,26
2533,./Dataset/ELAR/features/mobilenet_temp/train/6/PDHA1c2a58050_Day,6,26
2534,./Dataset/ELAR/features/mobilenet_temp/train/6/PDHA1c2a64175_Day,6,26
2535,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a32400_Day,6,26
2536,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a32885_Day,6,26
2537,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a33950_Day,6,26
2538,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a34880_Day,6,26
2539,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a37960_Day,6,26
2540,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a49890_Day,6,26
2541,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a86520_Day,6,26
2542,./Dataset/ELAR/features/mobilenet_temp/train/6/PDRA1c2a94230_Day,6,26
2543,./Dataset/ELAR/features/mobilenet_temp/train/6/PDSA1c2a17270_Day,6,26
2544,./Dataset/ELAR/features/mobilenet_temp/train/6/PGMB1c2a55970_Day,6,26
2545,./Dataset/ELAR/features/mobilenet_temp/train/6/PGMB1c2a74350_Day,6,26
2546,./Dataset/ELAR/features/mobilenet_temp/train/6/PHHA1c2a101620_Day,6,26
2547,./Dataset/ELAR/features/mobilenet_temp/train/6/PHHA1c2a132950_Day,6,26
2548,./Dataset/ELAR/features/mobilenet_temp/train/6/PHHA1c2a33050_Day,6,26
2549,./Dataset/ELAR/features/mobilenet_temp/train/6/PHHA1c2a87650_Day,6,26
2550,./Dataset/ELAR/features/mobilenet_temp/train/6/PNAA1c2b46770_Day,6,26
2551,./Dataset/ELAR/features/mobilenet_temp/train/6/SAWB1c2b1550_Day,6,26
2552,./Dataset/ELAR/features/mobilenet_temp/train/6/SGMB1c2a59105_Day,6,26
2553,./Dataset/ELAR/features/mobilenet_temp/train/6/SLWA1c2a42529_Day,6,26
2554,./Dataset/ELAR/features/mobilenet_temp/train/6/SLWA1c2a79904_Day,6,26
2555,./Dataset/ELAR/features/mobilenet_temp/train/6/SMGB1C2a91042_Day,6,26
2556,./Dataset/ELAR/features/mobilenet_temp/train/6/SMGB1C2a97332_Day,6,26
2557,./Dataset/ELAR/features/mobilenet_temp/train/6/SNCB2c2a62970_Day,6,26
2558,./Dataset/ELAR/features/mobilenet_temp/train/6/SSSB1c2a65464_Day,6,26
2559,./Dataset/ELAR/features/mobilenet_temp/train/6/STCA1c2b54331_Day,6,26
2560,./Dataset/ELAR/features/mobilenet_temp/train/6/STCA1c2b7866_Day,6,26
2561,./Dataset/ELAR/features/mobilenet_temp/train/6/STMB1c2a47825_Day,6,26
2562,./Dataset/ELAR/features/mobilenet_temp/train/6/STMB1c2a57685_Day,6,26
2563,./Dataset/ELAR/features/mobilenet_temp/train/6/STMB1c2a82794_Day,6,26
2564,./Dataset/ELAR/features/mobilenet_temp/train/6/STMB1c2a85814_Day,6,26
2565,./Dataset/ELAR/features/mobilenet_temp/train/7/AAPB2c7a166470_Deer,7,27
2566,./Dataset/ELAR/features/mobilenet_temp/train/7/AAPB2c7a171233_Deer,7,27
2567,./Dataset/ELAR/features/mobilenet_temp/train/7/ACAA2c7a56693_Deer,7,27
2568,./Dataset/ELAR/features/mobilenet_temp/train/7/ACAA2c7a65935_Deer,7,27
2569,./Dataset/ELAR/features/mobilenet_temp/train/7/ADCB2c7a113880_Deer,7,27
2570,./Dataset/ELAR/features/mobilenet_temp/train/7/ADCB2c7a115787_Deer,7,27
2571,./Dataset/ELAR/features/mobilenet_temp/train/7/ADCB2c7a118040_Deer,7,27
2572,./Dataset/ELAR/features/mobilenet_temp/train/7/ADCB2c7a125524_Deer,7,27
2573,./Dataset/ELAR/features/mobilenet_temp/train/7/AJPB2c7a68135_Deer,7,27
2574,./Dataset/ELAR/features/mobilenet_temp/train/7/AMW1B2c7a58854_Deer,7,27
2575,./Dataset/ELAR/features/mobilenet_temp/train/7/AMW2A2c7a190918_Deer,7,27
2576,./Dataset/ELAR/features/mobilenet_temp/train/7/ARGB2c7a116760_Deer,7,27
2577,./Dataset/ELAR/features/mobilenet_temp/train/7/ARGB2c7a122966_Deer,7,27
2578,./Dataset/ELAR/features/mobilenet_temp/train/7/BAOBB2c7a79950_Deer,7,27
2579,./Dataset/ELAR/features/mobilenet_temp/train/7/BFPB2c7a95720_Deer,7,27
2580,./Dataset/ELAR/features/mobilenet_temp/train/7/BGMQB2c7a103059_Deer,7,27
2581,./Dataset/ELAR/features/mobilenet_temp/train/7/BGMQB2c7a104770_Deer,7,27
2582,./Dataset/ELAR/features/mobilenet_temp/train/7/BGMQB2c7a109720_Deer,7,27
2583,./Dataset/ELAR/features/mobilenet_temp/train/7/BGMQB2c7a112430_Deer,7,27
2584,./Dataset/ELAR/features/mobilenet_temp/train/7/BRCA2c7a62430_Deer,7,27
2585,./Dataset/ELAR/features/mobilenet_temp/train/7/MAHB2c7a78407_Deer,7,27
2586,./Dataset/ELAR/features/mobilenet_temp/train/7/MAHB2c7a81377_Deer,7,27
2587,./Dataset/ELAR/features/mobilenet_temp/train/7/MAHB2c7a89177_Deer,7,27
2588,./Dataset/ELAR/features/mobilenet_temp/train/7/MCDB2c7a146634_Deer,7,27
2589,./Dataset/ELAR/features/mobilenet_temp/train/7/MDHB2c7a80840_Deer,7,27
2590,./Dataset/ELAR/features/mobilenet_temp/train/7/MDHB2c7a83556_Deer,7,27
2591,./Dataset/ELAR/features/mobilenet_temp/train/7/MVSB2c7a53950_Deer,7,27
2592,./Dataset/ELAR/features/mobilenet_temp/train/7/MVSB2c7a55330_Deer,7,27
2593,./Dataset/ELAR/features/mobilenet_temp/train/7/MVSB2c7a64890_Deer,7,27
2594,./Dataset/ELAR/features/mobilenet_temp/train/7/PCNB2c7a127740_Deer,7,27
2595,./Dataset/ELAR/features/mobilenet_temp/train/7/PDSA2c7a78480_Deer,7,27
2596,./Dataset/ELAR/features/mobilenet_temp/train/7/PDSA2c7a80440_Deer,7,27
2597,./Dataset/ELAR/features/mobilenet_temp/train/7/PDSA2c7a82870_Deer,7,27
2598,./Dataset/ELAR/features/mobilenet_temp/train/7/PDSA2c7a86830_Deer,7,27
2599,./Dataset/ELAR/features/mobilenet_temp/train/7/SASA2c7a100670_Deer,7,27
2600,./Dataset/ELAR/features/mobilenet_temp/train/7/SASA2c7a95260_Deer,7,27
2601,./Dataset/ELAR/features/mobilenet_temp/train/7/SATA2c7a61720_Deer,7,27
2602,./Dataset/ELAR/features/mobilenet_temp/train/7/SATA2c7a62630_Deer,7,27
2603,./Dataset/ELAR/features/mobilenet_temp/train/7/SATA2c7a63220_Deer,7,27
2604,./Dataset/ELAR/features/mobilenet_temp/train/7/SATA2c7a67390_Deer,7,27
2605,./Dataset/ELAR/features/mobilenet_temp/train/7/SBS1A3c7a75420_Deer,7,27
2606,./Dataset/ELAR/features/mobilenet_temp/train/7/SBS1A3c7a76740_Deer,7,27
2607,./Dataset/ELAR/features/mobilenet_temp/train/7/SGMB2c7a107650_Deer,7,27
2608,./Dataset/ELAR/features/mobilenet_temp/train/7/SGMB2c7a109460_Deer,7,27
2609,./Dataset/ELAR/features/mobilenet_temp/train/7/SGMB2c7a116650_Deer,7,27
2610,./Dataset/ELAR/features/mobilenet_temp/train/7/SLRB2c7a141180_Deer,7,27
2611,./Dataset/ELAR/features/mobilenet_temp/train/7/SLRB2c7a143800_Deer,7,27
2612,./Dataset/ELAR/features/mobilenet_temp/train/7/SLRB2c7a148630_Deer,7,27
2613,./Dataset/ELAR/features/mobilenet_temp/train/7/SMCB1c7a77430_Deer,7,27
2614,./Dataset/ELAR/features/mobilenet_temp/train/7/SMCB1c7a81030_Deer,7,27
2615,./Dataset/ELAR/features/mobilenet_temp/train/7/SSNA2c7a122980_Deer,7,27
2616,./Dataset/ELAR/features/mobilenet_temp/train/7/SSNA2c7a125340_Deer,7,27
2617,./Dataset/ELAR/features/mobilenet_temp/train/7/SSNA2c7a130830_Deer,7,27
2618,./Dataset/ELAR/features/mobilenet_temp/train/8/AAPB2c7a208903_Frog,8,28
2619,./Dataset/ELAR/features/mobilenet_temp/train/8/AAPB2c7a212443_Frog,8,28
2620,./Dataset/ELAR/features/mobilenet_temp/train/8/AAPB2c7a216583_Frog,8,28
2621,./Dataset/ELAR/features/mobilenet_temp/train/8/AAPB2c7a233070_Frog,8,28
2622,./Dataset/ELAR/features/mobilenet_temp/train/8/AAPB2c7a27156_Frog,8,28
2623,./Dataset/ELAR/features/mobilenet_temp/train/8/AAPB2c7a42830_Frog,8,28
2624,./Dataset/ELAR/features/mobilenet_temp/train/8/ACAA2c7a71307_Frog,8,28
2625,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a145571_Frog,8,28
2626,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a147160_Frog,8,28
2627,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a152504_Frog,8,28
2628,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a22540_Frog,8,28
2629,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a32520_Frog,8,28
2630,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a49705_Frog,8,28
2631,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a5710_Frog,8,28
2632,./Dataset/ELAR/features/mobilenet_temp/train/8/ADCB2c7a9790_Frog,8,28
2633,./Dataset/ELAR/features/mobilenet_temp/train/8/AFLA2c7a1660_Frog,8,28
2634,./Dataset/ELAR/features/mobilenet_temp/train/8/AFLA2c7a65130_Frog,8,28
2635,./Dataset/ELAR/features/mobilenet_temp/train/8/AFLA2c7a69250_Frog,8,28
2636,./Dataset/ELAR/features/mobilenet_temp/train/8/AFLA2c7a80336_Frog,8,28
2637,./Dataset/ELAR/features/mobilenet_temp/train/8/AFLA2c7a9720_Frog,8,28
2638,./Dataset/ELAR/features/mobilenet_temp/train/8/AJPB2c7a17455_Frog,8,28
2639,./Dataset/ELAR/features/mobilenet_temp/train/8/AJPB2c7a34447_Frog,8,28
2640,./Dataset/ELAR/features/mobilenet_temp/train/8/AJPB2c7a44689_Frog,8,28
2641,./Dataset/ELAR/features/mobilenet_temp/train/8/AJPB2c7a6680_Frog,8,28
2642,./Dataset/ELAR/features/mobilenet_temp/train/8/AJPB2c7a84320_Frog,8,28
2643,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW1B2c7a13099_Frog,8,28
2644,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW1B2c7a19290_Frog,8,28
2645,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW1B2c7a3380_Frog,8,28
2646,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW1B2c7a66034_Frog,8,28
2647,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW1B2c7a73708_Frog,8,28
2648,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW1B2c7a77548_Frog,8,28
2649,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a245620_Frog,8,28
2650,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a249069_Frog,8,28
2651,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a256329_Frog,8,28
2652,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a262789_Frog,8,28
2653,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a267373_Frog,8,28
2654,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a272100_Frog,8,28
2655,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a27344_Frog,8,28
2656,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a274970_Frog,8,28
2657,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a31284_Frog,8,28
2658,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a45984_Frog,8,28
2659,./Dataset/ELAR/features/mobilenet_temp/train/8/AMW2A2c7a6770_Frog,8,28
2660,./Dataset/ELAR/features/mobilenet_temp/train/8/ARGB2c7a18033_Frog,8,28
2661,./Dataset/ELAR/features/mobilenet_temp/train/8/ARGB2c7a33370_Frog,8,28
2662,./Dataset/ELAR/features/mobilenet_temp/train/8/ARGB2c7a8190_Frog,8,28
2663,./Dataset/ELAR/features/mobilenet_temp/train/8/AVBB2c7a4220_Frog,8,28
2664,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a105490_Frog,8,28
2665,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a110070_Frog,8,28
2666,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a12890_Frog,8,28
2667,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a21110_Frog,8,28
2668,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a21670_Frog,8,28
2669,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a2900_Frog,8,28
2670,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a38300_Frog,8,28
2671,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a39230_Frog,8,28
2672,./Dataset/ELAR/features/mobilenet_temp/train/8/BAOBB2c7a99550_Frog,8,28
2673,./Dataset/ELAR/features/mobilenet_temp/train/8/BDLA2c7a12090_Frog,8,28
2674,./Dataset/ELAR/features/mobilenet_temp/train/8/BDLA2c7a19820_Frog,8,28
2675,./Dataset/ELAR/features/mobilenet_temp/train/8/BDLA2c7a5210_Frog,8,28
2676,./Dataset/ELAR/features/mobilenet_temp/train/8/BDLA2c7a53060_Frog,8,28
2677,./Dataset/ELAR/features/mobilenet_temp/train/8/BFPB2c7a118300_Frog,8,28
2678,./Dataset/ELAR/features/mobilenet_temp/train/8/BFPB2c7a13700_Frog,8,28
2679,./Dataset/ELAR/features/mobilenet_temp/train/8/BFPB2c7a54630_Frog,8,28
2680,./Dataset/ELAR/features/mobilenet_temp/train/8/BFPB2c7a8450_Frog,8,28
2681,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a13110_Frog,8,28
2682,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a132770_Frog,8,28
2683,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a137900_Frog,8,28
2684,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a141090_Frog,8,28
2685,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a143120_Frog,8,28
2686,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a145640_Frog,8,28
2687,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a146540_Frog,8,28
2688,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a17910_Frog,8,28
2689,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a24020_Frog,8,28
2690,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a31230_Frog,8,28
2691,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a45490_Frog,8,28
2692,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a56110_Frog,8,28
2693,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a7130_Frog,8,28
2694,./Dataset/ELAR/features/mobilenet_temp/train/8/BGMQB2c7a79610_Frog,8,28
2695,./Dataset/ELAR/features/mobilenet_temp/train/8/BMKB2c7a12780_Frog,8,28
2696,./Dataset/ELAR/features/mobilenet_temp/train/8/BMKB2c7a3890_Frog,8,28
2697,./Dataset/ELAR/features/mobilenet_temp/train/8/BMKB2c7a78230_Frog,8,28
2698,./Dataset/ELAR/features/mobilenet_temp/train/8/BMKB2c7a84800_Frog,8,28
2699,./Dataset/ELAR/features/mobilenet_temp/train/8/MCDB2c7a11150_Frog,8,28
2700,./Dataset/ELAR/features/mobilenet_temp/train/8/MCDB2c7a173100_Frog,8,28
2701,./Dataset/ELAR/features/mobilenet_temp/train/8/MDHB2c7a100211_Frog,8,28
2702,./Dataset/ELAR/features/mobilenet_temp/train/8/MDHB2c7a1320_Frog,8,28
2703,./Dataset/ELAR/features/mobilenet_temp/train/8/MDHB2c7a14040_Frog,8,28
2704,./Dataset/ELAR/features/mobilenet_temp/train/8/MDHB2c7a28261_Frog,8,28
2705,./Dataset/ELAR/features/mobilenet_temp/train/8/MDHB2c7a39588_Frog,8,28
2706,./Dataset/ELAR/features/mobilenet_temp/train/8/MDHB2c7a55386_Frog,8,28
2707,./Dataset/ELAR/features/mobilenet_temp/train/8/MKB1B2c7a21105_Frog,8,28
2708,./Dataset/ELAR/features/mobilenet_temp/train/8/MKB1B2c7a54791_Frog,8,28
2709,./Dataset/ELAR/features/mobilenet_temp/train/8/MKB1B2c7a6000_Frog,8,28
2710,./Dataset/ELAR/features/mobilenet_temp/train/8/MKB1B2c7a73552_Frog,8,28
2711,./Dataset/ELAR/features/mobilenet_temp/train/8/MKB1B2c7a9465_Frog,8,28
2712,./Dataset/ELAR/features/mobilenet_temp/train/8/MSLB2c7a1970_Frog,8,28
2713,./Dataset/ELAR/features/mobilenet_temp/train/8/MSLB2c7a5700_Frog,8,28
2714,./Dataset/ELAR/features/mobilenet_temp/train/8/MTDBA2c7a11250_Frog,8,28
2715,./Dataset/ELAR/features/mobilenet_temp/train/8/MTDBA2c7a17140_Frog,8,28
2716,./Dataset/ELAR/features/mobilenet_temp/train/8/MTDBA2c7a24910_Frog,8,28
2717,./Dataset/ELAR/features/mobilenet_temp/train/8/MTDBA2c7a3350_Frog,8,28
2718,./Dataset/ELAR/features/mobilenet_temp/train/8/MTDBA2c7a8980_Frog,8,28
2719,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a11670_Frog,8,28
2720,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a15340_Frog,8,28
2721,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a20090_Frog,8,28
2722,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a28900_Frog,8,28
2723,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a38440_Frog,8,28
2724,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a52900_Frog,8,28
2725,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a77270_Frog,8,28
2726,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a79060_Frog,8,28
2727,./Dataset/ELAR/features/mobilenet_temp/train/8/MTFB2c7a92790_Frog,8,28
2728,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a101620_Frog,8,28
2729,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a16310_Frog,8,28
2730,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a23510_Frog,8,28
2731,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a34350_Frog,8,28
2732,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a4640_Frog,8,28
2733,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a74810_Frog,8,28
2734,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a92670_Frog,8,28
2735,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a94920_Frog,8,28
2736,./Dataset/ELAR/features/mobilenet_temp/train/8/MVSB2c7a99360_Frog,8,28
2737,./Dataset/ELAR/features/mobilenet_temp/train/8/PCNB2c7a158730_Frog,8,28
2738,./Dataset/ELAR/features/mobilenet_temp/train/8/PCNB2c7a24920_Frog,8,28
2739,./Dataset/ELAR/features/mobilenet_temp/train/8/PCNB2c7a46500_Frog,8,28
2740,./Dataset/ELAR/features/mobilenet_temp/train/8/PCNB2c7a80680_Frog,8,28
2741,./Dataset/ELAR/features/mobilenet_temp/train/8/PCNB2c7a9790_Frog,8,28
2742,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a21680_Frog,8,28
2743,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a29370_Frog,8,28
2744,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a36300_Frog,8,28
2745,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a42910_Frog,8,28
2746,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a44960_Frog,8,28
2747,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a62180_Frog,8,28
2748,./Dataset/ELAR/features/mobilenet_temp/train/8/PDCB2c7a7950_Frog,8,28
2749,./Dataset/ELAR/features/mobilenet_temp/train/8/PDSA2c7a104110_Frog,8,28
2750,./Dataset/ELAR/features/mobilenet_temp/train/8/PDSA2c7a112310_Frog,8,28
2751,./Dataset/ELAR/features/mobilenet_temp/train/8/PDSA2c7a11550_Frog,8,28
2752,./Dataset/ELAR/features/mobilenet_temp/train/8/PDSA2c7a17600_Frog,8,28
2753,./Dataset/ELAR/features/mobilenet_temp/train/8/PDSA2c7a3460_Frog,8,28
2754,./Dataset/ELAR/features/mobilenet_temp/train/8/PDSA2c7a37550_Frog,8,28
2755,./Dataset/ELAR/features/mobilenet_temp/train/8/PHHA2c7a7790_Frog,8,28
2756,./Dataset/ELAR/features/mobilenet_temp/train/8/PTKA2c7a18540_Frog,8,28
2757,./Dataset/ELAR/features/mobilenet_temp/train/8/PTKA2c7a8030_Frog,8,28
2758,./Dataset/ELAR/features/mobilenet_temp/train/8/SASA2c7a17690_Frog,8,28
2759,./Dataset/ELAR/features/mobilenet_temp/train/8/SASA2c7a4840_Frog,8,28
2760,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a12800_Frog,8,28
2761,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a13790_Frog,8,28
2762,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a15750_Frog,8,28
2763,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a3940_Frog,8,28
2764,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a42460_Frog,8,28
2765,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a78990_Frog,8,28
2766,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a81750_Frog,8,28
2767,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a83510_Frog,8,28
2768,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a88830_Frog,8,28
2769,./Dataset/ELAR/features/mobilenet_temp/train/8/SATA2c7a89790_Frog,8,28
2770,./Dataset/ELAR/features/mobilenet_temp/train/8/SBS1A3c7a13880_Frog,8,28
2771,./Dataset/ELAR/features/mobilenet_temp/train/8/SBS1A3c7a5190_Frog,8,28
2772,./Dataset/ELAR/features/mobilenet_temp/train/8/SBS1A3c7a99540_Frog,8,28
2773,./Dataset/ELAR/features/mobilenet_temp/train/8/SGMB2c7a131770_Frog,8,28
2774,./Dataset/ELAR/features/mobilenet_temp/train/8/SGMB2c7a139030_Frog,8,28
2775,./Dataset/ELAR/features/mobilenet_temp/train/8/SGMB2c7a16000_Frog,8,28
2776,./Dataset/ELAR/features/mobilenet_temp/train/8/SGMB2c7a3440_Frog,8,28
2777,./Dataset/ELAR/features/mobilenet_temp/train/8/SGMB2c7a39130_Frog,8,28
2778,./Dataset/ELAR/features/mobilenet_temp/train/8/SLRB2c7a182260_Frog,8,28
2779,./Dataset/ELAR/features/mobilenet_temp/train/8/SLRB2c7a21590_Frog,8,28
2780,./Dataset/ELAR/features/mobilenet_temp/train/8/SLRB2c7a31990_Frog,8,28
2781,./Dataset/ELAR/features/mobilenet_temp/train/8/SLRB2c7a68570_Frog,8,28
2782,./Dataset/ELAR/features/mobilenet_temp/train/8/SLRB2c7a7340_Frog,8,28
2783,./Dataset/ELAR/features/mobilenet_temp/train/8/SMCB1c7a107240_Frog,8,28
2784,./Dataset/ELAR/features/mobilenet_temp/train/8/SMCB1c7a16120_Frog,8,28
2785,./Dataset/ELAR/features/mobilenet_temp/train/8/SMCB1c7a29070_Frog,8,28
2786,./Dataset/ELAR/features/mobilenet_temp/train/8/SMCB1c7a4330_Frog,8,28
2787,./Dataset/ELAR/features/mobilenet_temp/train/8/SMCB1c7a6110_Frog,8,28
2788,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a152460_Frog,8,28
2789,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a163940_Frog,8,28
2790,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a167950_Frog,8,28
2791,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a23570_Frog,8,28
2792,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a31270_Frog,8,28
2793,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a44830_Frog,8,28
2794,./Dataset/ELAR/features/mobilenet_temp/train/8/SSNA2c7a8770_Frog,8,28
2795,./Dataset/ELAR/features/mobilenet_temp/train/9/MAHB3c9a223660_Girl,9,29
2796,./Dataset/ELAR/features/mobilenet_temp/train/9/MBCB3c9a107400_Girl,9,29
2797,./Dataset/ELAR/features/mobilenet_temp/train/9/MBCB3c9a169430_Girl,9,29
2798,./Dataset/ELAR/features/mobilenet_temp/train/9/MBCB3c9a214515_Girl,9,29
2799,./Dataset/ELAR/features/mobilenet_temp/train/9/MBCB3c9a39170_Girl,9,29
2800,./Dataset/ELAR/features/mobilenet_temp/train/9/MBCB3c9a56605_Girl,9,29
2801,./Dataset/ELAR/features/mobilenet_temp/train/9/MBHA3c9a166610_Girl,9,29
